
SetupTitle, C-V 1K Light
PrimitiveTest, C-V Sweep
DataValue, 3.6, 1000, 1.33844E-10, 5.5409E-10, , 9.9999999999999858
DataValue, 3.4, 1000, 1.3371500000000001E-10, 6.6157700000000008E-10, , 9.9999999999999858
DataValue, 3.2, 1000, 1.3355600000000002E-10, 5.64819E-10, , 9.9999999999999858
DataValue, 3, 1000, 1.3338E-10, 6.1190700000000009E-10, , 9.9999999999999858
DataValue, 2.8000000000000003, 1000, 1.33187E-10, 5.9958900000000009E-10, , 9.9999999999999858
DataValue, 2.6, 1000, 1.32936E-10, 5.2548E-10, , 9.9999999999999858
DataValue, 2.4, 1000, 1.3266400000000002E-10, 5.49322E-10, , 9.9999999999999858
DataValue, 2.2, 1000, 1.3232900000000001E-10, 5.85482E-10, , 9.9999999999999858
DataValue, 2, 1000, 1.3191700000000002E-10, 5.6501800000000006E-10, , 9.9999999999999858
DataValue, 1.8, 1000, 1.31412E-10, 5.80912E-10, , 9.9999999999999858
DataValue, 1.6, 1000, 1.30797E-10, 5.93231E-10, , 9.9999999999999858
DataValue, 1.4000000000000001, 1000, 1.30014E-10, 6.2084800000000007E-10, , 9.9999999999999858
DataValue, 1.2, 1000, 1.29097E-10, 8.04231E-10, , 9.9999999999999858
DataValue, 1, 1000, 1.2798100000000002E-10, 9.01585E-10, , 9.9999999999999858
DataValue, 0.8, 1000, 1.26738E-10, 1.06252E-09, , 9.9999999999999858
DataValue, 0.6, 1000, 1.25445E-10, 1.35259E-09, , 9.9999999999999858
DataValue, 0.4, 1000, 1.2426900000000002E-10, 1.71539E-09, , 9.9999999999999858
DataValue, 0.2, 1000, 1.2334E-10, 2.12249E-09, , 9.9999999999999858
DataValue, 0, 1000, 1.22695E-10, 2.4977999999999998E-09, , 9.9999999999999858
DataValue, -0.2, 1000, 1.2228600000000002E-10, 2.86973E-09, , 9.9999999999999858
DataValue, -0.4, 1000, 1.22025E-10, 3.18603E-09, , 9.9999999999999858
DataValue, -0.6, 1000, 1.21835E-10, 3.37716E-09, , 9.9999999999999858
DataValue, -0.8, 1000, 1.2168300000000001E-10, 3.40776E-09, , 9.9999999999999858
DataValue, -1, 1000, 1.21562E-10, 3.4024E-09, , 9.9999999999999858
DataValue, -1.2, 1000, 1.21447E-10, 3.33882E-09, , 9.9999999999999858
DataValue, -1.4000000000000001, 1000, 1.21329E-10, 3.29849E-09, , 9.9999999999999858
DataValue, -1.6, 1000, 1.21243E-10, 3.23272E-09, , 9.9999999999999858
DataValue, -1.8, 1000, 1.21154E-10, 3.03245E-09, , 9.9999999999999858
DataValue, -2, 1000, 1.2105700000000002E-10, 2.80138E-09, , 9.9999999999999858
DataValue, -2.2, 1000, 1.20967E-10, 2.59217E-09, , 9.9999999999999858
DataValue, -2.4, 1000, 1.2089100000000002E-10, 2.42508E-09, , 9.9999999999999858
DataValue, -2.6, 1000, 1.20851E-10, 2.196E-09, , 9.9999999999999858
DataValue, -2.8000000000000003, 1000, 1.20805E-10, 1.92142E-09, , 9.9999999999999858
DataValue, -3, 1000, 1.2075200000000001E-10, 1.78532E-09, , 9.9999999999999858
DataValue, -3.2, 1000, 1.2071600000000002E-10, 1.62181E-09, , 9.9999999999999858
DataValue, -3.4, 1000, 1.20684E-10, 1.43107E-09, , 9.9999999999999858
DataValue, -3.6, 1000, 1.20645E-10, 1.32597E-09, , 9.9999999999999858
DataValue, -3.8000000000000003, 1000, 1.20628E-10, 1.23617E-09, , 9.9999999999999858
DataValue, -4, 1000, 1.2060200000000002E-10, 1.1706E-09, , 9.9999999999999858
DataValue, -4.2, 1000, 1.20594E-10, 1.07543E-09, , 9.9999999999999858
DataValue, -4.4, 1000, 1.20559E-10, 1.1851E-09, , 9.9999999999999858
DataValue, -4.6000000000000005, 1000, 1.2054E-10, 1.26517E-09, , 9.9999999999999858
DataValue, -4.8, 1000, 1.20467E-10, 1.28021E-08, , 9.9999999999999858
DataValue, -5, 1000, 1.2049000000000002E-10, 5.07669E-09, , 9.9999999999999858
DataValue, -5.2, 1000, 1.2047800000000002E-10, 4.95172E-09, , 9.9999999999999858
DataValue, -5.4, 1000, 1.20458E-10, 4.75324E-09, , 9.9999999999999858
DataValue, -5.6000000000000005, 1000, 1.20444E-10, 4.5635E-09, , 9.9999999999999858
DataValue, -5.8, 1000, 1.2043300000000002E-10, 4.51542E-09, , 9.9999999999999858
DataValue, -6, 1000, 1.2040600000000002E-10, 4.41071E-09, , 9.9999999999999858
DataValue, -6.2, 1000, 1.20383E-10, 4.07057E-09, , 9.9999999999999858
DataValue, -6.4, 1000, 1.20369E-10, 3.85857E-09, , 9.9999999999999858
DataValue, -6.6000000000000005, 1000, 1.2034600000000002E-10, 3.95414E-09, , 9.9999999999999858
DataValue, -6.8, 1000, 1.2033700000000002E-10, 3.92573E-09, , 9.9999999999999858
DataValue, -7, 1000, 1.20317E-10, 3.59353E-09, , 9.9999999999999858
DataValue, -7.2, 1000, 1.20289E-10, 3.42386E-09, , 9.9999999999999858
DataValue, -7.4, 1000, 1.20272E-10, 3.31359E-09, , 9.9999999999999858
DataValue, -7.6000000000000005, 1000, 1.20253E-10, 3.26769E-09, , 9.9999999999999858
DataValue, -7.8, 1000, 1.2024000000000002E-10, 3.21385E-09, , 9.9999999999999858
DataValue, -8, 1000, 1.20217E-10, 3.12226E-09, , 9.9999999999999858
DataValue, -8.2, 1000, 1.202E-10, 3.01497E-09, , 9.9999999999999858
DataValue, -8.4, 1000, 1.20179E-10, 3.0940399999999998E-09, , 9.9999999999999858
DataValue, -8.6, 1000, 1.20148E-10, 3.07119E-09, , 9.9999999999999858
DataValue, -8.8, 1000, 1.2012900000000002E-10, 3.11192E-09, , 9.9999999999999858
DataValue, -9, 1000, 1.20106E-10, 3.18146E-09, , 9.9999999999999858
DataValue, -9.2000000000000011, 1000, 1.2009000000000002E-10, 3.06921E-09, , 9.9999999999999858
DataValue, -9.4, 1000, 1.2007E-10, 3.08212E-09, , 9.9999999999999858
DataValue, -9.6, 1000, 1.20051E-10, 3.06206E-09, , 9.9999999999999858
DataValue, -9.8, 1000, 1.2003E-10, 3.08749E-09, , 9.9999999999999858
DataValue, -10, 1000, 1.20003E-10, 3.10954E-09, , 9.9999999999999858
